871.5281601,1045.800108,1,,,,
986.1622323,1353.91051,419,421,423,426,
989.1877856,1464.249491,422,424,425,,
872.2941773,1334.818393,423,428,429,,
1164.461979,1481.633328,417,423,430,823,
943.6046697,1070.63938,421,427,433,,
1074.337491,1130.602885,422,426,428,435,
1120.869491,990.717365,424,427,431,437,
1091.059594,1536.401341,424,431,,,
1091.113193,904.8490487,425,429,432,,
1250,1113.903521,428,429,432,438,
915.2744606,1235.444481,430,431,565,567,
827.8749283,1472.112533,426,434,442,,
1104.356925,1019.65364,433,435,442,,
796.732052,1450.502782,427,434,436,817,
1250,1511.042256,435,437,453,,
1020.96456,1511.611398,428,436,438,441,
778.841916,1144.804738,431,437,439,440,
1100.721635,750,438,,,,
1165.851054,1421.423358,438,441,455,,
867.3864076,1750,437,440,454,,
822.708607,1377.00104,433,434,443,,
853.0589269,1505.452199,442,444,445,,
956.4188677,1226.679495,443,444,,,
719.30158,1192.5456,443,446,817,,
1210.66245,1646.6612,444,445,447,451,
1139.24826,931.790871,446,448,,,
1088.766134,1157.840333,447,450,,,
821.641262,1254.660328,450,456,,,
1152.374511,1500.397334,448,449,451,457,
1128.909612,1341.12023,446,450,452,464,
1017.683593,1287.972343,451,453,458,817,
716.085963,883.6322693,436,452,454,459,
993.8690813,1404.647822,441,453,455,460,
952.6742033,1335.077236,440,454,461,551,
1080.327318,1505.482068,449,457,462,,
923.2947929,1389.006289,450,456,453,,
892.4866517,917.5400545,452,465,466,,
718.1548377,1388.541599,453,460,467,,
1022.263341,1561.590133,454,459,469,,
998.0545231,1340.824574,455,470,550,,
913.5411087,1158.204542,456,463,471,,
797.6024429,1238.676237,457,462,464,477,479
1175.906376,1117.896787,451,463,480,484,
1028.224658,1113.305154,458,466,484,818,
906.1422388,1265.453391,458,465,467,490,818
914.4279033,1590.86715,459,466,468,819,
1073.037681,1698.722647,467,469,534,,
868.7260988,1199.138155,460,468,470,535,
1078.60707,1115.467244,461,469,549,820,
1087.553423,1194.41009,462,472,,,
1134.255707,1410.137231,471,473,477,,
1125.068135,1365.300144,472,474,476,,
841.6814119,1417.204828,473,475,,,
1025.754439,1363.700521,474,476,482,,
858.5306198,1218.575611,473,475,478,,
839.3641146,1489.000802,463,472,,,
888.7914075,1472.835813,476,479,481,,
988.9339155,1330.714336,463,478,480,,
1043.043603,1371.475054,464,479,483,485,
885.1935103,828.9175334,478,482,483,,
978.364677,809.8662304,475,481,493,,
982.4500218,1750,480,481,489,495,
908.7971412,1750,464,465,485,,
757.4952778,1718.984143,480,484,486,,
1034.167925,1191.350687,465,487,818,,
935.5338381,1163.379799,466,486,488,,
733.4909068,1109.490338,487,489,500,529,
738.0777158,1258.000547,483,488,499,,
922.5738444,1045.686285,466,491,819,,
981.2395124,1419.493289,490,492,819,,
859.6173769,1444.511309,491,529,531,,
1123.854032,1282.156762,482,494,495,,
979.4347213,1051.234301,493,,,,
859.8102672,787.0029949,483,493,496,,
784.4316151,1280.665556,495,497,498,,
851.2998648,1732.994023,496,498,501,,
844.0871318,1366.811307,496,497,499,,
999.7224198,1448.737051,489,498,503,,
707.6180314,1309.004044,488,503,505,512,
630.944249,1434.744029,497,499,502,,
915.300393,1564.660605,501,503,504,,
1206.22793,1167.049459,499,50,502,,
912.9436479,1014.547318,502,505,506,,
869.8195121,939.8460941,500,504,507,509,
995.2172666,1129.317865,504,507,,,
906.4191387,1106.392295,505,506,508,513,
1034.530925,1276.127182,507,509,511,,
900.1889964,1296.465948,505,508,510,511,
890.3735641,1252.738179,509,511,512,,
825.7965235,997.3146915,509,510,514,,
1028.053164,1239.946959,500,510,523,528,
837.9439754,820.2329871,507,514,516,,
946.4601162,1204.587086,511,513,515,,
1000.157382,1593.494887,514,516,518,,
953.400298,1102.510441,513,515,517,,
839.1138075,1502.508575,516,518,519,,
900.6831782,1463.50294,515,517,520,,
1227.16055,1642.462969,517,520,541,,
854.3085226,1672.881851,518,519,521,540,
1037.454398,1021.099357,520,522,538,539,
795.9092175,1281.858916,521,523,524,,
888.4382366,1116.614685,512,522,525,,
898.7251382,1750,522,526,538,,
1146.722687,1750,523,526,527,,
946.5159303,1298.449767,524,525,527,532,
857.5107543,1136.754664,526,528,529,,
943.3867776,1491.034125,512,527,529,,
1214.323656,1364.131532,488,492,527,528,530
903.3126192,1190.188081,529,531,532,,
1132.803277,1044.073629,492,530,533,534,
1030.555699,1454.53185,526,530,533,537,
733.2275379,1212.574499,531,532,534,536,
970.1409351,1188.570481,468,531,533,535,
909.1484509,1088.330132,469,534,536,,
969.8784727,1161.149321,533,535,537,820,
787.5726657,914.21694,536,538,539,820,
954.9374794,1317.15988,521,524,537,,
979.7386082,922.2745475,521,537,548,,
792.994063,1546.70841,520,539,541,547,
1002.961814,1299.104406,519,540,542,520,
766.9215966,1188.966598,541,543,765,,
879.3079301,1559.325223,542,544,821,,
676.4718039,929.7776734,543,545,546,,
846.2878462,1370.850941,544,557,765,,
853.2603794,1300.047697,544,547,554,,
888.519623,1184.608458,540,546,821,,
958.9519399,982.3802408,539,549,820,,
730.3213707,1273.418122,470,548,550,,
949.9984773,1228.030933,461,549,552,551,
1101.745543,1217.845283,455,550,564,565,
944.7388794,1501.266672,550,553,564,,
878.2116557,1570.045924,552,554,555,563,
903.7910075,1049.902051,546,553,555,,
1060.63599,928.7363049,553,554,556,562,
1032.361931,1265.910416,555,558,561,,
918.4459314,1219.407127,545,558,559,,
772.4456774,1207.15667,546,556,557,,
1039.383836,1340.757217,557,560,763,,
750.9509451,1333.200291,559,561,743,,
998.7196366,1227.401659,556,560,562,,
904.2939984,1392.348488,555,561,563,762,
787.8532964,953.5677919,552,553,562,822,
830.2734544,1468.103278,551,552,565,,
802.456614,1306.649606,432,551,564,566,567
936.2823214,1438.190787,565,,,,
981.7656355,955.4065309,432,565,568,569,
920.702208,1164.974942,567,569,578,823,
821.1554192,1374.956987,567,568,570,577,
822.430568,1056.56214,569,571,572,575,822
1030.909359,1655.07111,570,572,746,822,
845.5022967,1031.979128,570,571,573,745,822
765.3994931,1588.704596,572,574,735,745,
847.5417217,1061.617563,573,733,734,,
960.2847443,1218.65982,570,576,734,,
799.0899184,1267.305228,575,577,583,,
955.6189496,1200.62229,569,576,578,582,
944.215444,1302.26646,568,577,579,581,
993.5627083,931.8829307,418,577,581,823,
1075.007906,1077.181296,412,579,581,,
787.3557229,1270.211828,578,580,586,825,
842.4690006,1564.652764,577,583,825,,
859.9989921,980.9173411,576,582,584,,
1049.756371,1229.958428,583,585,723,825,
1015.501091,964.4913431,584,586,590,721,
836.8917589,1617.972098,581,585,587,825,
946.6728337,1494.61685,581,586,588,,
840.4269486,1382.942671,411,587,589,593,
845.0458228,1306.030864,588,590,592,,
951.5038674,1157.451243,585,589,591,720,
804.0425932,1031.010133,590,592,603,608,717
782.0473663,1488.351211,589,591,593,602,
816.6405759,1364.106172,405,588,592,594,596
941.8303094,1191.531203,388,389,593,595,
1068.802424,1351.334024,594,596,599,602,
956.8388706,1317.60929,388,595,598,,
883.6923415,780.3981759,368,370,596,598,
1032.577179,1033.012128,368,597,599,,
828.4805864,1366.163238,595,598,600,,
1169.343909,1277.501236,599,601,615,,
754.4057149,1091.100239,600,603,605,615,
927.8508068,1359.787975,592,595,603,,
1038.051326,952.3969928,591,601,602,604,
853.4107984,1115.078342,603,605,607,608,
1234.376958,1467.649658,601,604,606,,
897.0641227,1276.811207,605,614,616,,
1133.179623,1557.925278,604,609,611,614,
874.3974046,1621.699643,591,604,609,717,
1071.596898,1750,607,608,510,715,
933.9840299,1298.640168,609,611,612,696,
880.7699315,1180.28565,607,610,613,,
791.3834035,1409.882275,610,613,826,,
998.7999556,1750,611,612,665,,
973.9877465,916.4350659,606,607,618,664,
719.9799773,1234.881487,366,600,601,616,
861.9333517,1188.940972,606,615,617,618,
883.1556529,1322.248937,355,366,616,,
1034.05849,1330.02502,614,616,619,,
899.157433,980.8287707,356,618,620,,
1049.28823,1402.912317,619,621,623,,
770.6227665,1059.741656,356,620,622,,
977.4823497,834.6709006,273,621,623,625,
1188.36688,981.570991,620,622,624,664,
1019.880654,1086.351624,623,625,626,658,
803.9993936,1678.615477,622,624,627,812,
765.0809927,1309.733763,624,628,655,,
862.2862516,1011.757846,625,628,813,814,815
952.175147,1193.048196,626,627,629,,
1049.647982,1089.11645,277,628,630,,
1150.552695,1311.983951,278,629,655,,
912.924637,1176.0422,278,286,632,,
940.702143,873.7046857,285,631,633,652,
1247.344288,1229.154891,632,634,651,809,
844.3531102,1598.630734,633,635,650,808,
758.8830002,1155.324957,262,634,636,647,
1052.614849,1349.308243,261,635,637,,
830.0181939,1373.34004,636,638,647,648,
846.473866,1130.638364,637,639,640,,
1004.110096,1419.629932,638,640,641,,
979.3992266,1021.61829,260,638,639,641,
775.7417368,1216.815538,639,640,642,,
1250,1105.589822,252,641,643,806,
883.1434855,1155.802959,642,644,648,782,
963.1504706,1458.751196,643,648,657,770,
955.479147,1404.973512,644,646,662,679,
898.4969834,875.9158782,645,647,648,649,
1105.263707,986.2458896,635,637,646,,
940.2335436,1467.551656,637,643,644,646,
904.2876628,1214.325267,646,650,653,660,
1053.543816,1628.670581,634,649,651,,
990.2618329,1336.50921,633,650,652,653,
872.795752,1050.185838,632,651,654,,
937.4918237,1178.503356,649,651,654,659,
1086.662808,1526.297671,652,653,655,,
795.1457752,1350.430872,626,630,654,656,
798.365402,1043.879886,655,658,659,670,
674.469235,1110.765225,644,645,663,,
1034.598261,1069.429388,624,656,667,,
1025.642423,1080.57046,653,656,660,672,673
946.7804772,1062.349178,649,659,673,677,679
994.0040451,1245.723792,662,680,766,,
992.6843841,1054.31771,645,661,663,766,
869.2536965,1205.401133,657,662,769,,
696.9783021,1225.081333,614,623,665,668,
941.0832883,1128.337776,613,664,666,667,
911.0575151,1580.114624,689,695,826,,
847.3992395,1579.665258,658,665,669,689,
890.5557344,1573.054999,664,669,670,,
959.6808854,1042.948266,667,668,671,687,
1250,1205.297431,656,668,672,,
827.0385692,890.3760022,672,673,669,683,684
900.5102025,1172.52307,659,670,671,673,
876.3741737,1047.57231,659,671,672,674,
1081.565474,1267.544234,673,675,676,677,
1081.732178,1501.17195,674,676,677,,
882.1657003,988.6518934,671,675,681,,
1045.822924,1169.546202,660,675,678,680,
1133.121089,1183.247145,660,677,679,680,
744.5658387,939.9197612,645,660,678,680,
1090.175583,1681.594734,661,677,678,679,786
1183.471066,858.8326374,676,682,694,,
1073.663286,1409.157927,681,683,693,,
1023.767398,1689.240378,671,682,684,,
883.8325757,1373.674873,671,683,685,692,
913.9170149,1155.723676,684,686,691,,
1146.553607,1152.657877,685,687,690,,
895.6967978,1599.229877,669,686,688,,
1018.983826,1722.295153,687,689,690,,
988.1901206,751.2741937,666,667,688,,
1100.03053,1357.168795,686,688,827,,
1017.067495,1428.732445,685,692,701,,
1078.820202,1174.413241,684,691,693,,
998.308407,1375.177144,682,692,694,,
1161.752305,923.3453919,681,693,700,,
811.7927887,1453.246374,666,698,825,,
894.7512823,975.4208936,610,697,698,,
890.8561808,1028.275413,696,714,716,,
917.423526,908.2112843,695,696,699,,
1071.109734,1291.414535,698,707,714,,
875.5041042,1165.736503,694,702,,,
1081.046079,1085.760707,691,702,827,,
959.712193,1051.851127,700,701,726,,
958.2020215,1215.618939,704,705,726,,
873.1177747,1183.299528,703,705,707,827,
903.5387298,884.1878219,703,704,706,728,
836.3194407,1451.80161,705,707,711,,
756.0329902,1251.6037,699,704,706,708,
960.1398976,1310.593541,707,709,710,,
968.9152809,1082.630348,708,710,714,,
1035.045919,1401.75367,708,709,711,,
1159.960984,1322.81528,706,710,712,,
1048.446741,1442.233874,710,711,713,735,
993.8920505,1116.014128,709,712,722,723,725
937.3773964,1373.615233,697,699,709,,
1103.137342,1467.284374,609,716,717,,
1023.238071,1008.724189,697,715,718,,
782.4209888,1355.294532,591,608,715,718,
1058.69667,1423.584984,716,717,719,,
835.4121786,1009.894208,718,720,722,,
986.012184,1174.099652,590,719,721,,
819.7769863,1585.98719,585,720,721,,
985.3210182,971.0078821,713,719,721,723,725
924.9693326,1555.092369,584,713,722,724,
830.1126754,832.1224772,723,725,733,,
774.1408522,1310.913464,713,722,724,733,
958.0798925,1333.232404,702,703,727,,
951.1660828,1089.310638,726,731,738,,
952.6704128,1597.432155,705,729,730,,
828.723929,1547.657742,728,730,737,,
910.0895403,1658.143495,728,729,,,
873.3330181,1369.625359,727,737,738,,
933.5466769,1323.038406,724,733,734,,
946.1229002,796.7290499,574,725,732,735,
1078.247137,1750,574,575,732,,
976.0879763,750,573,712,733,736,
1080.416422,1184.87523,735,737,745,,
1075.950626,1079.684679,729,731,736,,
979.0403847,1393.726664,727,731,739,,
1024.615583,1461.886475,738,740,,,
1114.630404,1289.730249,739,,,,
1148.770364,1254.75767,742,748,,,
1005.156299,1145.376402,741,743,747,,
805.2892065,1080.09376,560,742,744,,
1244.161219,1171.863239,743,745,746,,
913.4420465,1195.531063,572,573,736,744,746
1004.239702,1421.040265,571,744,746,,
712.3008713,1659.74838,743,756,761,,
1085.063929,1344.129523,741,749,824,,
1062.397849,1004.682015,748,750,755,,
821.3223181,1310.860476,749,751,752,,
987.2873307,1402.642716,750,753,824,,
1051.29188,1136.895402,750,753,755,,
1003.868717,972.4811013,751,752,754,,
906.3695678,1132.496311,753,755,824,,
1036.126929,984.724696,749,752,754,756,
993.1500104,1440.87698,747,755,757,758,
903.8289114,1424.664971,756,759,,,
820.7726142,927.709991,756,759,760,,
1124.469612,1228.611323,757,758,,,
731.5333864,1297.602879,758,761,764,,
910.7697314,1334.466487,747,760,762,,
930.1253004,1288.492456,562,761,763,,
933.7934191,1049.174382,559,762,,,
871.275088,1708.715779,760,765,,,
903.7535836,838.6174883,542,545,764,,
776.5748677,1301.962825,661,662,680,,
950.2249613,1272.671821,766,768,,,
970.2813801,1174.644488,767,769,771,,
994.3107054,1184.7623,663,768,770,777,
967.2231412,1355.647048,644,769,780,,
855.8269591,867.5740399,768,772,773,,
994.63679,1324.160415,771,773,774,,
947.8159095,942.5551532,771,772,,,
794.0692067,1340.528318,772,775,,,
1211.387902,1658.787161,774,776,,,
1017.599974,1294.135849,775,787,803,,
860.661059,963.3420063,769,778,787,,
765.7478722,1403.076284,777,779,785,,
936.6673662,1097.96655,778,780,792,,
1039.016559,1351.517835,770,779,781,,
1024.23579,787.2886359,780,782,784,,
956.169447,996.6900392,643,781,783,,
668.5526225,818.9453385,782,784,806,,
896.9473579,1111.194367,781,783,793,807,
827.7600816,1144.569184,778,786,791,,
643.2535584,1547.853951,785,787,788,,
1154.353465,1197.381429,776,777,786,803,
870.8519859,796.5393124,786,790,797,,
780.2596952,1292.826362,790,795,797,,
1018.827344,1031.167649,788,789,791,,
950.5019559,1593.711015,785,790,792,,
764.3247934,1158.246163,779,791,793,,
1111.806907,977.3864484,784,792,794,,
719.2470232,919.3261625,243,254,793,795,
987.9831262,1400.001038,789,794,796,802,
733.0349657,815.9565758,242,243,795,,
957.3117812,999.4120128,788,789,798,,
706.4042516,1535.197577,797,799,802,,
999.5467962,1184.516273,798,800,803,,
874.9965906,1383.696482,240,799,801,,
1160.432017,1351.056121,240,241,800,802,
989.5502714,1057.525844,241,798,801,,
823.2591378,1247.684121,776,787,799,,
776.9589788,1750,8,,,,
910.8066432,1545.740727,14,,,,
888.1621441,1406.680588,251,642,783,,
933.4076524,830.8348793,254,784,,,
848.2453065,1197.865672,634,,,,
807.8030701,1333.994022,284,633,,,
823.7233049,1452.351792,265,282,283,,
1080.093488,1463.875717,266,267,285,,
968.4393347,1450.523191,274,625,813,,
968.5826645,1472.732986,274,627,812,814,
1031.154156,788.8120263,279,627,813,815,
990.634372,1378.734342,279,627,,,
1089.401395,1546.803488,275,276,279,,
818.4355123,1351.964796,435,445,452,,
749.2173188,1750,465,466,486,,
904.6278545,1750,467,490,491,,
819.953214,1399.357011,470,536,537,548,
956.7882681,1113.28438,543,547,,,
1020.823818,1275.502012,563,570,571,572,
779.6467997,750,425,568,579,,
1083.310226,1260.832742,748,751,754,,
1084.20137,1315.786497,581,582,584,586,695
766.6766908,1153.118387,612,666,,,
818.5538943,1229.264306,690,701,704,,
258189.569,0,0,,,,