1316.321936,1541.886243,1,,,,
1458.990342,1109.11328,0,2,3,,
1154.788365,1269.729223,1,4,6,,
1590.429128,1124.701085,1,4,,,
1459.79398,1456.241622,2,3,5,,
1049.675738,1512.540033,4,6,7,,
1253.686067,1162.406758,5,8,,,
1274.43885,1228.892475,5,9,10,,
1639.238843,1139.732525,6,9,804,,
971.1122599,1155.689699,7,8,14,,
1375.941068,967.6147004,7,11,13,22,
1183.613322,1212.808923,12,22,,,
1306.362278,1457.885989,11,13,15,,
1133.959211,1390.464505,10,12,14,,
1663.27082,1536.19511,9,13,16,805,
1332.282614,1505.416214,12,16,20,21,
1633.493386,1302.887476,14,15,17,,
1362.554357,1129.024807,16,18,19,62,
1223.893299,1013.732585,17,32,33,,
1167.869497,1044.520749,17,20,31,60,
1166.535871,1268.720877,15,19,26,,
773.1111406,1312.844628,15,24,26,,
1431.861798,1367.379292,10,23,,,
1750,984.0058557,22,25,27,,
816.2929324,866.7951302,21,25,26,,
952.2052455,1750,23,24,28,,
1456.044797,996.8990503,20,21,24,30,
1750,1219.494494,23,34,55,,
1459.479829,1098.315105,25,29,55,,
1487.691564,1284.155495,28,30,74,,
1183.735594,1417.788875,26,29,31,,
1113.608891,1038.18725,19,30,80,,
1108.506681,1169.092285,18,62,,,
1405.539467,1330.190137,18,,,,
1370.970152,1136.190486,27,35,54,,
1107.157547,1158.928137,34,36,39,,
1392.931009,1575.340974,35,37,,,
1720.930189,1098.97526,38,43,,,
1202.148886,1351.3192,37,39,41,,
1055.708481,892.5683173,35,38,40,,
1274.577063,1287.743226,39,50,51,,
1064.299744,1308.920099,39,43,45,,
1188.123619,1335.037251,44,,,,
1331.541774,1467.095642,37,41,44,,
978.7396644,1459.72884,42,43,46,,
1240.920873,1125.129428,41,,,,
1050.652874,1750,44,47,48,,
1219.162783,750,46,,,,
1460.680736,1033.984704,46,49,64,,
1314.835456,1273.170239,48,50,52,,
1435.393228,1376.209598,40,49,51,,
1481.488364,815.6607862,40,50,52,,
1179.692904,878.6828704,49,51,53,,
1358.305503,1243.480161,52,54,58,,
1353.55055,1521.567905,34,53,56,55,
1582.286896,887.8853667,27,28,54,74,
1309.366939,962.1296104,54,,,,
1018.9892,1415.283276,59,,,,
1387.027118,1512.914655,53,68,59,,
1216.074535,1435.140375,57,58,74,,
944.0115395,1310.598614,19,62,80,,
1435.055834,1267.982572,60,63,82,,
1030.868426,1198.518558,32,60,63,,
1524.24611,1135.178081,61,62,87,,
1523.213651,1750,48,66,67,,
1073.729389,944.9664527,66,,,,
1406.90285,1467.711019,64,65,69,,
1593.247207,1014.128669,64,68,69,,
1035.729182,1305.406975,58,67,71,,
1750,882.5036912,66,70,71,,
1103.812912,1052.651953,69,110,164,,
1466.710692,1290.839834,68,69,72,,
750,1442.306238,71,73,76,110,
1660.994776,1327.432239,72,99,111,,
1201.386674,1170.23829,29,55,59,75,79
1369.119056,1215.430512,74,76,79,,
1567.517645,1306.934459,72,75,77,79,
875.1298085,1354.431036,76,78,99,,
962.3113529,1510.47909,77,79,97,,
999.6842162,1647.350228,75,76,78,80,
1602.533234,953.2379337,31,60,79,81,
1222.904856,1244.80008,80,82,113,,
1750,1147.818019,61,81,84,,
1129.201678,1502.336474,81,84,96,,
1340.594671,1015.255652,82,83,92,,
1616.766427,1173.727746,63,86,89,,
1098.504683,1136.996488,85,90,92,,
1041.697715,1703.213162,63,88,,,
1118.995588,1729.265916,87,89,,,
1185.589431,1112.93721,85,88,131,,
1226.283809,1263.117953,86,128,130,,
1205.340525,1175.575582,92,93,128,,
1121.144732,1420.595791,84,91,93,,
1184.186719,951.4256821,91,92,94,125,
1110.444596,1557.145511,93,95,125,,
1511.868906,1402.337049,94,96,104,,
1189.088185,1750,83,95,113,,
1038.62735,1373.501514,78,98,107,,
1054.231548,1195.653973,97,100,102,104,
1421.347488,1327.376682,73,77,100,,
1750,1069.819089,98,99,101,,
1441.922619,1412.417527,100,102,103,,
1472.64423,1205.762819,98,101,103,104,
944.3120094,1209.921626,101,102,112,118,
959.5520723,1392.005216,98,102,108,,
1511.261227,1357.844173,106,,,,
1372.575119,955.4530183,105,107,109,,
1431.74079,1047.739888,97,106,108,,
1276.691256,1235.077699,104,107,120,123,
1458.337481,1350.378072,95,106,,,
1295.630142,1331.894103,70,72,111,163,
1142.814092,1225.696305,73,110,112,,
964.9478816,1133.371323,103,111,114,115,
940.6601913,1138.984215,78,81,96,,
1324.593392,1180.245515,112,115,118,162,
1365.88075,960.0343532,112,114,116,163,
1187.2498,1395.430542,115,162,300,,
1147.178799,1213.445261,103,118,120,,
1019.319153,1218.605436,114,117,119,,
1362.550082,1276.707374,118,158,161,,
1101.998137,1338.404446,108,117,121,,
1077.130891,1352.493792,120,122,158,,
1039.291352,1750,121,153,154,,
1405.545467,1431.360389,108,124,151,,
1192.016472,1255.616909,123,125,148,,
1512.452823,1334.033761,93,94,124,126,
1467.643275,1378.614944,125,127,138,139,
1117.192586,1565.118285,126,128,129,,
1369.848795,1321.024882,90,91,127,,
1504.505003,1508.530877,127,130,137,,
1530.83272,1353.360558,90,129,131,134,
874.9197713,1157.159716,89,130,132,,
1431.34493,1423.659196,131,,,,
1201.87201,1468.09588,131,134,135,,
910.9519292,1357.149249,130,133,135,137,
1090.093894,1118.390885,133,134,,,
885.3731465,1237.186805,131,,,,
1091.561535,839.3288862,129,134,138,,
1363.86335,1312.218828,126,137,139,,
1325.37402,1101.455553,126,138,140,141,
1113.371237,1630.061493,139,,,,
1514.971057,1275.163824,139,142,146,,
1426.919201,1020.629057,141,143,145,,
978.881322,1215.058973,142,143,145,,
1137.894837,1102.448674,143,145,311,,
1373.609483,1358.654104,142,143,144,146,
1222.582631,1589.178537,141,145,147,,
1483.498463,1137.733387,146,148,149,,
1278.878972,1316.426392,124,147,149,150,
1105.429317,1542.163964,147,148,157,311,
1750,1248.440518,148,150,151,,
1443.999593,953.7608262,123,150,152,153,
1174.659431,1246.436165,151,153,154,156,
750,1292.616983,122,151,152,,
1094.078394,1333.161768,122,152,155,160,
915.1273833,772.3429952,154,156,308,,
1296.412114,1389.948627,152,155,157,309,
958.9419277,1198.289169,149,150,156,301,
1119.212781,1560.723772,119,121,159,,
1465.967008,750,158,160,305,,
1493.230323,1683.790103,154,159,306,,
1567.581732,1453.641607,119,162,301,304,
1432.875567,1181.091989,114,116,161,,
1096.583228,1205.170538,110,115,164,202,
1123.219976,1185.950685,70,163,165,172,
1208.415252,984.13413,164,166,167,,
1385.400335,1574.493214,165,,,,
1378.600363,985.2536644,165,168,169,,
1640.483842,1113.346609,167,173,,,
1393.920116,1357.843566,167,170,171,,
1273.931041,1288.792798,169,,,,
1348.839569,893.6653452,168,169,174,176,
1530.176921,1080.158295,164,168,200,,
1669.943407,1292.12201,168,196,199,,
1082.229753,1266.220839,170,175,,,
1317.665568,1199.538505,174,176,177,,
1533.166428,1256.554269,175,177,178,,
1150.57806,1184.075643,175,176,179,189,
1253.582038,1343.711057,176,181,,,
1031.997821,908.0919355,177,181,183,,
1139.26886,1034.971734,184,,,,
1177.07118,1541.067668,178,179,182,183,
993.7077316,1554.092093,181,185,188,,
1081.032494,1246.053711,179,181,184,188,
1179.405732,1313.984542,180,183,187,,
1572.524717,1263.215412,182,186,,,
1708.247698,988.5999474,185,188,283,,
1646.567846,1230.626961,184,188,195,,
1343.698155,1277.895786,183,186,187,,
1406.617455,942.9133074,171,177,179,190,
1193.328411,983.8943222,173,191,192,197,
1233.31724,969.5144511,190,194,197,,
1140.321599,1007.088991,189,190,193,,
1611.409266,1508.354309,192,194,,,
1559.331109,1094.035226,191,193,195,,
1750,1015.388152,187,194,283,,
1507.541831,1477.542531,198,,,,
1408.123676,1280.511521,190,191,198,,
1111.464625,1333.790214,173,196,197,199,
1181.89577,1537.063957,198,201,292,303,
1277.327945,1221.058986,172,201,202,,
1339.966397,1394.093188,199,200,203,295,
1239.060571,898.4575896,200,,,,
1151.896678,1239.072472,201,299,300,,
1383.002669,1170.521303,205,283,,,
1368.471169,1543.989737,204,206,212,,
1080.939653,1285.705942,205,207,212,,
1027.060949,1188.440417,206,208,209,210,
1010.647136,1169.118531,207,,,,
1062.854323,1385.851394,207,,,,
1017.513768,938.8615144,207,,,,
1215.525594,1390.122631,212,217,219,229,
1184.23197,750,206,211,213,,
1032.364389,1469.211496,212,214,215,,
984.7396591,1395.178922,213,,,,
1612.474231,950.4523527,213,216,217,,
1198.002183,1122.638591,215,,,,
1115.996273,1004.315092,211,215,218,,
1292.468604,1179.982369,217,219,220,,
1225.085259,1179.953887,211,218,227,,
750,772.14746,218,221,222,,
1408.652358,984.643396,220,222,224,,
1449.144132,844.0900292,220,221,223,,
842.1708027,1418.869356,222,,,,
1065.383844,1472.522867,211,221,225,231,
1734.378022,992.0637914,224,226,,,
1647.8821,1249.247564,225,233,234,,
1211.021985,1133.470408,219,228,229,,
1426.919325,1183.515097,227,,,,
1690.415649,1297.745436,211,227,245,,
1039.811279,1750,234,243,244,245,
1150.331759,897.6400988,224,232,233,,
1232.461354,1293.968208,231,236,,,
1106.127372,1374.574085,226,231,235,,
1186.743005,922.5461202,226,230,235,,
1535.824475,1071.69844,233,234,238,,
1181.629549,912.5666452,232,237,239,,
928.7245952,1348.071473,236,238,240,,
979.5028793,1750,235,237,241,242,
1273.443442,1750,236,240,,,
1282.31838,911.7815573,236,239,800,801,
1410.850421,1184.564161,238,240,242,801,802
1401.809633,1668.184696,238,241,796,,
1206.159976,1654.861526,230,244,794,796,
860.0306379,1374.230994,230,243,254,,
845.512775,1365.812564,29,230,246,,
1398.213358,1273.049925,245,247,251,,
1554.173944,1234.922704,246,248,250,,
1318.388101,913.7386652,247,,,,
1155.765163,1547.662567,250,,,,
1284.07429,1301.539923,247,249,253,,
1454.519767,991.3544758,246,252,806,,
1342.575292,1443.152179,251,253,642,,
1583.634043,1266.377537,250,252,256,,
1078.391806,1415.982991,244,255,794,807,
1165.799836,1197.627172,254,,,,
1356.829807,1305.31885,253,257,258,259,
1207.501254,1279.464825,256,,,,
1197.069182,1504.8233,256,259,260,,
1560.975335,1166.291914,256,258,261,262,
1204.37943,1459.959825,258,261,640,,
1713.342383,1316.943073,259,260,636,,
1258.02069,1042.220054,259,263,264,635,
1118.962061,875.9197421,262,264,265,,
1184.137994,754.9968423,262,263,266,284,
1576.093407,1308.414307,263,266,267,810,
1415.730954,1059.98283,264,265,284,811,
1750,1344.138752,265,268,287,811,
1194.064353,1154.843512,267,269,290,,
1294.912014,1233.177974,268,270,,,
1097.523802,1291.123462,269,280,,,
1296.335784,1369.631325,199,280,292,294,
1177.108385,787.8491093,273,293,330,,
816.3020405,1193.218237,272,289,357,622,
1699.541287,1313.496155,289,812,813,,
1167.613372,1676.902388,816,,,,
1474.215522,982.4791414,277,288,816,,
1106.330345,1480.50669,276,278,279. 629,,
1299.055044,1156.748622,277,630,631,,
1457.110013,1433.364135,277,814,815,816,
830.9679191,1359.694351,270,271,281,,
1458.821641,1363.282487,280,282,,,
974.2552889,1413.135085,281,810,,,
1310.114309,1238.709578,185,186,195,810,
1254.740208,750,266,809,,,
1062.314892,1497.245558,284,286,632,811,
1021.050462,1389.001666,285,287,631,,
1750,1416.888691,267,286,288,,
1300.618961,1031.237957,276,287,289,290,
1003.64673,1437.404661,273,274,288,,
1579.641821,1506.960761,268,28,291,,
1325.084173,1049.979745,271,290,282,625,
1186.859656,1471.004108,291,293,294,,
1331.643645,1012.41181,272,292,294,,
1073.708412,982.3773754,271,292,293,329,
1408.033909,982.3568142,201,296,298,,
1323.257366,1382.545042,199,295,302,303,
1048.366166,1205.009984,302,303,326,328,
1360.424953,1466.592615,295,299,302,,
1030.111292,1254.038626,203,298,300,301,
876.8696466,1659.614867,116,203,299,301,
1523.997451,1750,161,299,300,,
1750,1270.025256,296,297,298,304,
1423.622181,1262.276808,199,296,297,329,
1211.381976,1099.556966,161,302,305,325,
1448.778448,1333.595975,159,304,306,324,
1011.678986,908.3356442,160,305,307,321,
1132.384558,1298.526958,306,308,319,,
951.1794515,767.9193493,155,307,309,313,
1290.292434,1521.767396,156,309,310,,
1005.300131,1611.708513,157,309,311,,
1252.740243,1450.990259,144,149,310,312,
1653.636678,1150.307759,318,311,,,
1750,1073.604787,308,314,317,318,
1750,1162.393549,313,315,,,
1442.450518,824.3509698,314,316,,,
877.9800583,1472.613839,315,317,338,340,
1299.993512,1254.455544,313,316,318,338,
1055.805406,1529.982788,313,317,319,,
1013.609527,1335.629894,318,320,336,,
1395.578165,1251.806632,307,319,321,,
1523.876504,1535.11152,320,322,323,336,
1372.342732,1131.061915,321,323,327,335,
1555.034788,750,321,322,324,,
1450.427814,1178.746501,305,323,325,,
1507.468977,1270.479211,304,324,326,327,
1466.818901,1123.033368,297,325,327,328,
924.2191996,970.5906298,325,326,332,,
1520.723092,1705.94956,297,326,329,331,
796.0111829,1632.708312,294,303,328,330,
1184.481848,1051.618881,329,331,357,,
862.4039139,1113.181928,328,330,332,355,
1388.441623,1164.881818,327,331,333,354,
1238.399622,1438.297741,325,332,334,348,
1654.468686,1137.921169,324,333,335,347,
1339.098111,1530.133915,322,334,336,346,
1246.226448,1158.42265,319,321,335,345,
965.0135893,1614.94645,338,344. 345,,,
1126.395922,1023.157558,316,317,337,339,
1515.990298,1476.191191,338,342,343,,
1180.840668,1205.561613,316,339,341,,
1313.005248,1575.580467,340,342,359,,
1464.530612,1092.149178,339,341,343,361,
1591.603333,918.3410124,339,342,344,362,
882.4706642,1310.661177,337,343,351,363,
1053.652618,1152.067206,336,337,346,,
1122.537623,1138.675596,335,345,347,351,
1271.706045,1070.504392,334,346,348,350,
1006.683809,1311.91311,333,347,349,,
1408.214878,1126.874059,348,350,354,,
982.4561401,1594.582292,347,349,351,352,
1702.954264,1386.675267,344,346,350,364,
1531.847671,1750,350,353,364,,
1380.64343,1524.659412,352,354,366,,
1265.590163,893.6969508,349,353,355,,
1139.837576,1117.71793,331,354,356,,
1582.273681,1750,355,357,619,621,
1512.602136,1252.690638,273,330,356,,
1436.461191,1604.777191,359,377,,,
1094.863044,1007.950377,341,358,360,375,
1151.294894,1539.449081,359,360,373,,
1101.262338,1292.980184,342,360,362,373,
1510.845473,1181.558914,343,361,372,,
1665.28095,1307.758544,344,365,369,,
1027.814006,1601.585534,351,352,365,,
1090.613528,1253.146211,363,364,366,367,
1308.074994,1280.362139,353,365,615,617,
1354.23707,1280.758465,365,368,372,,
1051.060389,1147.104647,367,597,598,,
1677.672339,1217.272543,363,370,,,
1229.52291,1427.525852,369,371,387,597,
822.3732049,1313.863813,370,372,376,379,
1130.329989,1466.044704,362,369,371,373,
750,1750,360,361,372,374,375
807.9675016,1193.770377,371,373,375,376,
901.8075232,1180.976723,359,374,376,,
1193.037789,1623.081445,371,375,377,378,
1104.799708,1210.616929,358,376,,,
1716.538863,926.7965656,376,379,381,,
1304.613456,1085.813406,371,378,380,,
905.0165039,1596.533308,379,382,386,387,
1289.349602,988.5378248,378,382,383,,
815.061116,1576.904575,380,381,384,386,
1377.76846,855.3685973,381,384,393,,
1151.881698,1172.579832,382,383,385,,
1010.069456,1352.266263,384,386,390,,
1411.96915,1666.3506,380,382,385,388,
1242.611671,1179.537373,386,388,,,
1016.370622,918.7228617,386,387,594,596,
1388.636925,1267.440877,390,405,594,,
1463.074901,1156.062529,385,389,391,400,
1128.982433,1386.02199,390,392,399,,
885.6469016,1358.455075,391,393 398,,,
898.3818579,1393.235826,383,392,394,,
1279.310752,1360.475878,393,394,,,
1505.051346,1450.700619,394,396,397,,
1284.394243,976.0041003,395,401,406,,
1050.837293,1125.73952,395,398,401,,
1750,1001.057696,392,397,399,402,
1033.061642,1002.212072,391,398,400,403,
1082.144289,899.5156044,390,399,404,,
1191.837697,1002.211075,396,397,402,407,
1271.887144,1192.691837,398,401,403,408,
1327.043184,1430.807606,399. 402,404,409,,
1143.044317,1018.357927,400,403,405,409,
1260.846133,1452.005077,389,404,411,593,
1055.432958,1225.447243,396,407,414,,
1297.366072,1051.350335,401,406,408,415,
943.3360802,1750,402,407,410,416,
1108.702582,1236.652748,403,404,410,,
975.4325405,972.2884525,408,409,411,412,417
1388.535944,1191.694253,405,410,412,588,
1556.855011,1210.194841,410,411,418,580,
1238.766088,823.0814428,414,419,,,
1400.506595,889.1298331,406,413,415,,
1316.24294,1033.39547,407,414,416,,
1408.089946,1275.056089,408,415,417,,
1062.304225,1067.311978,410,416,418,425,
1273.628379,750,412,417,425,579,
1353.042617,1695.690783,413,420,422,,
1083.079292,957.8817724,419,421,,,
