1316.321936,1541.886243,1,,,,
944.2698338,1750,420,422,426,,
1569.527326,1412.607633,419,421,423,426,
1224.132633,1481.360685,422,424,425,,
1170.312416,1231.325141,423,428,429,,
1100.668555,1041.906052,417,423,430,823,
1385.779051,1470.135988,421,427,433,,
1251.42465,750,422,426,428,435,
796.2005959,1175.773013,424,427,431,437,
1316.612105,1202.837882,424,431,,,
1553.702699,1657.48218,425,429,432,,
1484.206365,1366.064855,428,429,432,438,
1326.550011,1434.588421,430,431,565,567,
1314.728363,1347.937326,426,434,442,,
1002.478879,1112.492333,433,435,442,,
1223.968322,1124.977699,427,434,436,817,
1204.047862,1292.531126,435,437,453,,
1110.322006,1293.829341,428,436,438,441,
1159.665505,1486.593817,431,437,439,440,
897.1366877,1463.194909,438,,,,
1345.215792,1560.843674,438,441,455,,
1385.333913,891.5384332,437,440,454,,
1666.294093,1294.995178,433,434,443,,
1246.159001,1357.252181,442,444,445,,
750,1036.15374,443,444,,,
1036.814289,1198.704521,443,446,817,,
1182.185196,1633.491075,444,445,447,451,
1437.288039,1092.248622,446,448,,,
1545.083568,1366.089206,447,450,,,
1351.171911,819.7063183,450,456,,,
1286.073824,792.5966094,448,449,451,457,
1699.608287,1676.410834,446,450,452,464,
1214.906986,1186.092868,451,453,458,817,
1183.918246,1498.761684,436,452,454,459,
1527.928433,1578.316585,441,453,455,460,
1128.332568,1396.444934,440,454,461,551,
1402.29866,1107.684636,449,457,462,,
857.6605247,750,450,456,453,,
1345.805031,1124.366174,452,465,466,,
1499.33647,1089.861024,453,460,467,,
1059.011141,1417.262185,454,459,469,,
1127.908863,901.5724663,455,470,550,,
1578.582076,1068.429929,456,463,471,,
1602.57665,1113.114799,457,462,464,477,479
1122.809451,1397.401919,451,463,480,484,
1341.560602,1010.319626,458,466,484,818,
1639.077564,1092.005874,458,465,467,490,818
1085.960088,1551.854477,459,466,468,819,
972.7199723,1382.191842,467,469,534,,
1344.279139,1167.146704,460,468,470,535,
1071.240369,1433.553392,461,469,549,820,
1083.503767,1100.359009,462,472,,,
1089.568242,1483.80183,471,473,477,,
1375.86131,1483.245004,472,474,476,,
1290.948242,994.9226941,473,475,,,
1153.935678,1238.062887,474,476,482,,
898.6847997,948.772458,473,475,478,,
1347.134266,1311.489262,463,472,,,
1268.313923,1319.735159,476,479,481,,
1111.955442,1263.989739,463,478,480,,
959.5483182,1403.212516,464,479,483,485,
1378.512626,1379.41038,478,482,483,,
1385.286456,1115.627266,475,481,493,,
1358.765102,1367.233568,480,481,489,495,
1149.001981,1265.199385,464,465,485,,
1495.15846,1140.345652,480,484,486,,
813.2039076,1237.964593,465,487,818,,
1160.671093,1265.383334,466,486,488,,
1459.813155,1044.459314,487,489,500,529,
1614.262764,1069.584107,483,488,499,,
1197.263189,1645.303724,466,491,819,,
1302.112072,1664.241375,490,492,819,,
1278.05755,1011.235754,491,529,531,,
1189.157827,1339.209873,482,494,495,,
1012.055765,1483.523033,493,,,,
1187.134289,1246.969012,483,493,496,,
964.9724477,1192.545877,495,497,498,,
1526.099275,1586.218523,496,498,501,,
1514.70865,1074.161844,496,497,499,,
1245.485944,1287.28157,489,498,503,,
1481.377816,1646.131093,488,503,505,512,
1659.363698,1232.320039,497,499,502,,
1410.76419,991.8041347,501,503,504,,
1494.203374,750,499,50,502,,
1324.418167,1577.328276,502,505,506,,
1337.428739,1599.533941,500,504,507,509,
1173.693038,1188.336105,504,507,,,
1443.755554,1498.523955,505,506,508,513,
1750,1413.409085,507,509,511,,
1079.383165,1295.26834,505,508,510,511,
895.1652527,1183.653315,509,511,512,,
1362.000025,812.6180229,509,510,514,,
1451.22384,750.6406422,500,510,523,528,
1574.501152,1538.803152,507,514,516,,
1054.169849,1257.179795,511,513,515,,
1430.248481,1034.859598,514,516,518,,
1398.619368,1610.706895,513,515,517,,
1003.21852,1017.385176,516,518,519,,
1087.33804,1134.62547,515,517,520,,
1370.912412,1118.791074,517,520,541,,
1413.913528,1563.450568,518,519,521,540,
1528.569433,1176.199139,520,522,538,539,
1348.372179,1304.597488,521,523,524,,
976.4669467,1244.36564,512,522,525,,
1712.737949,1475.277092,522,526,538,,
1750,1747.039863,523,526,527,,
849.0785067,1063.948173,524,525,527,532,
1454.57632,1205.411512,526,528,529,,
1515.862128,1415.081746,512,527,529,,
1141.590244,1298.216022,488,492,527,528,530
1720.123185,1467.443521,529,531,532,,
1332.553226,1451.183116,492,530,533,534,
1049.966785,1244.264484,526,530,533,537,
1411.695796,913.9548449,531,532,534,536,
1226.128552,1234.754952,468,531,533,535,
750,1148.547735,469,534,536,,
1418.701926,1097.632605,533,535,537,820,
1743.852323,750,536,538,539,820,
1290.419647,832.3452467,521,524,537,,
1552.437322,1298.341018,521,537,548,,
1099.494641,1100.879652,520,539,541,547,
1127.749201,750,519,540,542,520,
1507.44941,1325.275845,541,543,765,,
1271.038007,1363.403679,542,544,821,,
1631.279434,1032.647275,543,545,546,,
1104.692846,1246.867952,544,557,765,,
1719.830275,926.9199272,544,547,554,,
1454.841446,1612.679935,540,546,821,,
1373.921139,1366.595131,539,549,820,,
1143.996517,1496.284423,470,548,550,,
904.5029352,985.7052857,461,549. 551,552,,
1682.641318,1143.989059,455,550,564,565,
1429.81795,1123.534054,550,553,564,,
1446.504452,1448.947165,552,554,555,563,
1408.417754,1078.753634,546,553,555,,
1409.810231,1095.961014,553,554,556,562,
1677.099255,1392.890642,555,558,561,,
1101.27263,965.3735495,545,558,559,,
1056.172087,939.3054767,546,556,557,,
1266.522181,1232.625069,557,560,763,,
1299.393285,1330.516192,559,561,743,,
1301.690505,998.3048424,556,560,562,,
1168.382421,906.3493832,555,561,563,762,
1285.26407,1372.723295,552,553,562,822,
978.7549871,1475.543572,551,552,565,,
1003.980879,1135.526856,432,551,564,566,567
1285.149629,987.7633615,565,,,,
1750,1185.543362,432,565,568,569,
1065.714603,1209.025694,567,569,578,823,
1085.43516,1118.250724,567,568,570,577,
1461.55864,1382.556153,569,571,572,575,822
972.1920899,1620.700951,570,572,746,822,
1333.64389,1456.713524,570,571,573,745,822
1471.956588,1279.551202,572,574,735,745,
1018.572531,1385.940781,573,733,734,,
1250.251491,1108.518222,570,576,734,,
1142.258132,1146.761536,575,577,583,,
1346.864287,968.2226768,5669,576,578,582,
858.0609475,1351.867263,568,577,579,581,
1602.767183,1278.145232,418,577,581,823,
878.2833595,1299.502704,412,579,581,,
1305.150122,937.4131193,578,580,586,825,
1106.346637,1201.072842,577,583,825,,
1354.917324,1361.143981,576,582,584,,
1579.676796,1351.606034,583,585,723,825,
1029.557111,1163.459312,584,586,590,721,
1000.299569,1169.754778,581,585,587,825,
1494.451545,1486.637494,581,586,588,,
1366.429548,1338.388931,411,587,589,593,
1750,1011.014329,588,590,592,,
1575.111448,1750,585,589,591,720,
1231.541971,899.5031598,590,592,603,608,717
1124.534,1390.175809,589,591,593,602,
1329.220296,1750,405,588,592,594,596
1163.409862,1499.992755,388,389,593,595,
1114.586117,1257.897213,594,596,599,602,
1301.945727,1161.105666,388,595,598,,
1313.722199,1160.503588,368,370,596,598,
1488.584766,1750,368,597,599,,
1541.712092,1127.566306,595,598,600,,
1309.651662,1540.391435,599,601,615,,
1209.932785,1602.81024,600,603,605,615,
1116.65296,1452.663713,592,595,603,,
1161.060803,1159.042121,591,601,602,604,
1467.286658,1450.443688,603,605,607,608,
1133.566279,1071.143939,601,604,606,,
1497.848507,1265.638576,605,614,616,,
1177.505007,1038.174193,604,609,611,614,
1384.721821,1215.267623,591,604,609,717,
1100.075108,1368.69543,607,608,510,715,
1317.428339,1395.530244,609,611,612,696,
1089.702332,901.4104325,607,610,613,,
853.5461533,1216.740556,610,613,826,,
1372.289458,1608.777091,611,612,665,,
1277.85814,1268.254994,606,607,618,664,
1300.607074,1538.678861,366,600,601,616,
950.3543355,1349.953393,606,615,617,618,
972.8995153,1314.425707,355,366,616,,
994.2938019,1194.492967,614,616,619,,
1401.682588,1119.446049,356,618,620,,
1231.462154,1057.404922,619,621,623,,
1511.237146,1161.496015,356,620,622,,
1223.794134,1054.480228,273,621,623,625,
1406.666899,1541.967498,620,622,624,664,
1511.832726,1229.371285,623,625,626,658,
1029.53619,1750,622,624,627,812,
1583.480321,1521.957061,624,628,655,,
1649.868893,1194.854773,625,628,813,814,815
1620.758811,1234.500382,626,627,629,,
1308.715646,1603.802558,277,628,630,,
925.573274,794.9562363,278,629,655,,
1487.638638,1312.909904,278,286,632,,
750,1568.035761,285,631,633,652,
1223.211491,1264.635973,632,634,651,809,
791.0078874,1401.293178,633,635,650,808,
838.1634055,1305.724262,262,634,636,647,
1350.292339,1558.671333,261,635,637,,
1065.727221,1172.459551,636,638,647,648,
1047.168292,1679.562254,637,639,640,,
1316.986221,1604.580409,638,640,641,,
1057.453266,761.6047489,260,638,639,641,
1398.290399,1119.462318,639,640,642,,
1493.968629,1400.024447,252,641,643,806,
1220.130911,1122.025609,642,644,648,782,
950.1893092,1388.471272,643,648,657,770,
1236.804243,1230.26839,644,646,662,679,
1221.538755,978.4434868,645,647,648,649,
1262.847918,888.1508226,635,637,646,,
1271.586479,1711.629736,637,643,644,646,
1183.651476,1441.895862,646,650,653,660,
1298.101895,1312.707697,634,649,651,,
1220.452465,919.1599347,633,650,652,653,
1271.725919,1154.639226,632,651,654,,
1274.198954,1269.718047,649,651,654,659,
973.1820107,1016.334432,652,653,655,,
1387.020341,750,626,630,654,656,
1613.895585,1213.166525,655,658,659,670,
1058.057092,1153.49678,644,645,663,,
1131.014207,1286.129614,624,656,667,,
1559.842991,1205.152136,653,656,660,672,673
1253.481481,1321.399919,649,659,673,677,679
1750,1705.068652,662,680,766,,
1437.449285,1255.282091,645,661,663,766,
1132.720106,1474.263752,657,662,769,,
1083.613252,1392.528483,614,623,665,668,
818.0895156,976.7477531,613,664,666,667,
1099.696174,1145.333794,689,695,826,,
1488.953337,1631.662446,658,665,669,689,
1232.831717,1571.135755,664,669,670,,
1060.030423,1245.780783,667,668,671,687,
1360.1097,1410.766484,656,668,672,,
1506.133741,948.6562297,672,673,669,683,684
1067.052155,838.8239649,659,670,671,673,
750,1279.547154,659,671,672,674,
1175.846967,1099.1366,673,675,676,677,
1240.793796,1145.44992,674,676,677,,
952.6385582,1048.44838,671,675,681,,
1348.098075,1229.626837,660,675,678,680,
1396.7243,1529.531248,660,677,679,680,
1120.831643,1062.562376,645,660,678,680,
856.8444143,1657.779045,661,677,678,679,786
1584.356285,1220.603859,676,682,694,,
805.1450958,750,681,683,693,,
1610.591168,1477.36744,671,682,684,,
1579.757376,1459.174424,671,683,685,692,
1368.206702,1390.586869,684,686,691,,
950.8815297,1400.763678,685,687,690,,
1158.134599,1368.949554,669,686,688,,
1261.720668,1470.494235,687,689,690,,
1333.25982,965.7358983,666,667,688,,
1034.17414,1491.435573,686. 688,827,,,
1081.357094,1409.544063,685,692,701,,
1139.060471,1435.243244,684,691,693,,
1127.747358,1337.664735,682,692,694,,
1400.281644,975.9639056,681,693,700,,
1466.985904,1223.87864,666,698,825,,
1448.830804,1472.49347,610,697,698,,
1426.313881,1104.285375,696,714,716,,
1132.31451,1275.23529,695,696,699,,
1079.87897,1522.821797,698,707,714,,
1301.892779,760.2262964,694,702,,,
1750,1313.053515,691,702,827,,
1104.797356,1278.604541,700,701,726,,
1750,1457.667885,704,705,726,,
1092.528427,927.0243716,703,705,707,827,
1613.619445,1476.348245,703,704,706,728,
1532.276426,1314.525933,705,707,711,,
1437.633286,1272.894754,699,704,706,708,
1411.008297,1099.747922,707,709,710,,
1440.95455,1443.787293,708,710,714,,
1344.232056,1015.378319,708,709,711,,
1750,1352.571038,706,710,712,,
971.7599957,1320.897162,710,711,713,735,
1222.429674,1032.18048,709,712,722,723,725
1103.549014,1580.821336,697,699,709,,
1135.902336,1240.223746,609,716,717,,
1351.794609,913.801737,697,715,718,,
1083.128649,797.0381079,591,608,715,718,
1468.837405,1627.025788,716,717,719,,
1430.142588,929.7602862,718,720,722,,
1249.654803,1003.739386,590,719,721,,
1108.507047,1215.08144,585,720,721,,
1332.924622,1038.578747,713,719,721,723,725
1289.947659,993.9432318,584,713,722,724,
985.6153839,1026.328461,723,725,733,,
1248.18212,1229.149569,713,722,724,733,
1169.519037,1343.539427,702,703,727,,
1297.75975,961.9223064,726,731,738,,
1108.660306,1274.957002,705,729,730,,
1143.137985,1127.751072,728,730,737,,
1256.048302,1097.604755,728,729,,,
1438.54951,1442.073351,727,737,738,,
1010.782717,1181.932525,724,733,734,,
1009.340933,1396.603721,574,725,732,735,
1366.624933,1129.493605,574,575,732,,
1097.45898,1482.005151,573,712,733,736,
1084.357718,1436.168335,735,737,745,,
1404.809565,750,729,731,736,,
1394.023512,1143.175921,727,731,739,,
1238.476867,1317.158405,738,740,,,
948.672027,783.9093827,739,,,,
1299.431559,1059.891962,742,748,,,
1511.470714,1248.02686,741,743,747,,
1158.129434,1497.01172,560,742,744,,
1470.141886,1512.43633,743,745,746,,
1309.277534,1282.043379,572,573,736,744,746
1464.813842,1035.021628,571,744,746,,
1402.855794,1609.779958,743,756,761,,
1158.670969,1339.799471,741,749,824,,
980.9458794,1517.486314,748,750,755,,
1172.304352,750,749,751,752,,
1617.504645,1225.465976,750,753,824,,
1245.140438,1267.457998,750,753,755,,
1092.185215,1392.948283,751,752,754,,
1341.569897,976.53088,753,755,824,,
1426.669619,1526.215037,749,752,754,756,
1376.166518,1098.354178,747,755,757,758,
1386.393006,1481.094261,756,759,,,
791.6659875,1275.044956,756,759,760,,
1498.814836,1584.259967,757,758,,,
1092.171846,1680.396783,758,761,764,,
1044.368522,825.5299754,747,760,762,,
1239.639079,1353.987323,562,761,763,,
883.5311326,946.4179398,559,762,,,
1161.730117,1464.15993,760,765,,,
1320.783936,1347.569428,542,545,764,,
1081.660244,1499.04601,661,662,680,,
1387.890944,1308.219556,766,768,,,
806.2656709,1157.730845,767,769,771,,
1681.571824,1216.296502,663,768,770,777,
1051.166376,1228.476434,644,769,780,,
928.9457701,1742.170151,768,772,773,,
1392.095891,1750,771,773,774,,
1227.460748,1340.17532,771,772,,,
1081.635185,1351.672546,772,775,,,
1345.045692,1187.918092,774,776,,,
836.6018514,1611.193444,775,787,803,,
1502.623386,1125.262586,769,778,787,,
1428.151186,1131.820014,777,779,785,,
750,1241.353879,778,780,792,,
1439.772121,976.9162449,770,779,781,,
750,1002.55349,780,782,784,,
1267.775474,1275.588803,643,781,783,,
1465.765283,1151.22418,782,784,806,,
1750,1362.260658,781,783,793,807,
1151.323907,1047.839025,778,786,791,,
1532.815329,1391.398162,785,787,788,,
1152.934745,1216.826961,776,777,786,803,
1060.2885,1476.584887,786,790,797,,
1270.575459,1318.77349,790,795,797,,
1262.425701,954.6741811,788,789,791,,
935.7733152,865.0694134,785,790,792,,
750,1639.992798,779,791,793,,
1143.597185,1309.047958,784,792,794,,
1366.083379,1226.951609,243,254,793,795,
1251.06665,1321.310429,789,794,796,802,
1290.801525,1409.386125,242,243,795,,
1464.955983,1710.816136,788,789,798,,
1269.884174,1312.827664,797,799,802,,
1435.087303,750,798,800,803,,
921.9037339,1403.890665,240,799,801,,
1290.904784,799.863325,240,241,800,802,
1488.988273,1313.690644,241,798,801,,
1095.20336,1199.751189,776,787,799,,
1257.799062,1468.300195,8,,,,
1123.207761,1068.62227,14,,,,
1096.852495,1252.413039,251,642,783,,
1271.218404,1209.760976,254,784,,,
1091.897737,1004.076634,634,,,,
963.3504729,1653.400222,284,633,,,
879.2789977,1093.653313,265,282,283,,
1716.665946,1690.092988,266,267,285,,
1506.199544,1007.11215,274,625,813,,
1144.406642,1023.805768,274,627,812,814,
1279.144035,1592.645304,279,627,813,815,
1313.721871,1119.825872,279,627,,,
1374.91693,1335.079038,275,276,279,,
1431.846522,1492.121943,435,445,452,,
1259.307062,1216.413865,465,466,486,,
1532.640411,922.5269398,467,490,491,,
1099.192378,1201.962015,470,536,537,548,
1176.015698,1053.938583,543,547,,,
1750,1418.367346,563,570,571,572,
1432.286782,1553.466349,425,568,579,,
1432.316388,1265.320694,748,751,754,,
1097.234452,1241.871487,581,582,584,586,695
914.7235915,1401.524159,612,666,,,
1562.11004,1586.252158,690,701,704,,
817.1054591,1317.239932,0,,,,